iter	RMSE
2918	0.08899184252
2919	0.08899184252
2920	0.08899184252
2921	0.08899184252
2922	0.08899184252
2923	0.08899184252
2924	0.08899184252
2925	0.08899184252
2926	0.08899184252
2927	0.08899182912
2928	0.08899026987
2929	0.08898986264
2930	0.08898781841
2931	0.0889680194
2932	0.08896798992
2933	0.08896798992
2934	0.08896793096
2935	0.08896785057
2936	0.08896784253
2937	0.08896783449
2938	0.08896619174
2939	0.08896618638
2940	0.08896618906
2941	0.08869746305
2942	0.08869745768
2943	0.08869662171
2944	0.08869660827
2945	0.08869583142
2946	0.08869567552
2947	0.08869566745
2948	0.08869564595
2949	0.08869563788
2950	0.08869562982
2951	0.08869562713
2952	0.08869562444
2953	0.08869560563
2954	0.08869559488
2955	0.08869528037
2956	0.088695275
2957	0.088695275
2958	0.088695275
2959	0.08869526693
2960	0.08869527231
2961	0.08869527231
2962	0.08869502501
2963	0.08869502769
2964	0.08869502232
2965	0.08869502232
2966	0.08869498737
2967	0.08869497931
2968	0.08869497931
2969	0.08869497931
2970	0.08869497393
2971	0.08869497393
2972	0.08869497393
2973	0.08869334763
2974	0.08856106056
2975	0.08828254361
2976	0.08828171181
2977	0.0882816767
2978	0.08828149306
2979	0.08827009282
2980	0.08826943918
2981	0.08826915827
2982	0.08826893408
2983	0.08826884765
2984	0.08826844249
2985	0.08826841818
2986	0.08826808595
2987	0.08826784826
2988	0.08826768889
2989	0.08826757815
2990	0.08826728913
2991	0.08826722971
2992	0.08826717028
2993	0.08826712436
2994	0.08826708385
2995	0.08826698661
2996	0.0882669812
2997	0.0882669758
2998	0.0882669677
2999	0.0882669677
3000	0.0882669677
3001	0.0882669677
3002	0.08826694069
3003	0.08826690287
3004	0.08826684885
3005	0.08826678132
3006	0.08826677322
3007	0.08826655983
3008	0.08826653012
3009	0.08826225684
3010	0.08826225684
3011	0.08826225414
3012	0.08826225414
3013	0.0882621731
3014	0.08826215689
3015	0.08826215419
3016	0.08826210827
3017	0.08826184625
3018	0.08826182464
3019	0.08826181924
3020	0.08826181654
3021	0.08826146807
3022	0.08826146807
3023	0.08826145997
3024	0.08826121685
3025	0.08826121685
3026	0.08826121145
3027	0.08826120875
3028	0.08826121145
3029	0.08826106288
3030	0.08826106288
3031	0.08826091161
3032	0.08826087379
3033	0.08826058475
3034	0.08826058205
3035	0.08826058205
3036	0.08826057665
3037	0.08826057665
3038	0.08826056314
3039	0.08826056044
3040	0.08826049291
3041	0.08826042537
3042	0.08826039296
3043	0.08826038755
3044	0.08826038485
3045	0.08826037945
3046	0.08826036324
3047	0.08826036324
3048	0.08826036324
3049	0.08826036324
3050	0.08826035514
3051	0.08826036054
3052	0.08826034433
3053	0.08826032272
3054	0.08826032002
3055	0.08826031462
3056	0.08826031732
3057	0.08826031732
3058	0.08826031732
3059	0.08826031462
3060	0.08826031462
3061	0.08826031462
3062	0.08826031192
3063	0.08826031192
3064	0.08826031192
3065	0.08826031732
3066	0.08826031192
3067	0.08826031192
3068	0.08826031192
3069	0.08826031192
3070	0.08826031192
3071	0.08826031192
3072	0.08826031192
3073	0.08826031192
3074	0.08826031192
3075	0.08825981758
3076	0.08825975545
3077	0.08825972303
3078	0.0882596528
3079	0.0882576835
3080	0.08823348382
3081	0.08823243268
3082	0.08823078165
3083	0.08823078165
3084	0.08823055196
3085	0.08822719844
3086	0.08822718492
3087	0.08822635801
3088	0.08822635801
3089	0.08822635801
3090	0.08822590131
3091	0.08822590131
3092	0.08822567972
3093	0.08822564999
3094	0.08822565539
3095	0.08822563377
3096	0.08822563107
3097	0.08822562297
3098	0.08822547974
3099	0.08822547433
3100	0.08816047441
3101	0.08815826221
3102	0.08815801881
3103	0.08815798636
3104	0.08815798906
3105	0.08815798365
3106	0.08815798365
3107	0.08815797013
3108	0.08815795931
3109	0.08815795931
3110	0.08815796202
3111	0.08815796202
3112	0.08815796472
3113	0.08814702726
3114	0.08814701914
3115	0.08814701644
3116	0.08814700562
3117	0.08814700833
3118	0.0881469948
3119	0.0881469948
3120	0.0881469948
3121	0.0881469921
3122	0.0881469921
3123	0.0881469921
3124	0.08814692989
3125	0.08796023177
3126	0.08796021822
3127	0.08785235712
3128	0.08785216172
3129	0.08785198261
3130	0.08782988352
3131	0.08778515808
3132	0.08778513092
3133	0.08778398207
3134	0.08764717803
3135	0.08764709098
3136	0.08763459616
3137	0.08762178937
3138	0.08757157804
3139	0.08754499641
3140	0.08750408163
3141	0.08749126936
3142	0.08749119306
3143	0.08749119033
3144	0.08749119033
3145	0.08749029651
3146	0.08749026653
3147	0.08748924734
3148	0.08748921192
3149	0.087488874
3150	0.08748120787
3151	0.08748108523
3152	0.08748084812
3153	0.08748070368
3154	0.08748063554
3155	0.08748060556
3156	0.08748057286
3157	0.08748054016
3158	0.08748051835
3159	0.08748051018
3160	0.0874805129
3161	0.08748051018
3162	0.08748051018
3163	0.08748051018
3164	0.08748051018
3165	0.087480502
3166	0.08748049382
3167	0.0874804802
3168	0.08748046384
3169	0.08748045839
3170	0.08748044477
3171	0.08748044749
3172	0.08748044204
3173	0.08748044204
3174	0.08748043114
3175	0.08748043114
3176	0.08748042569
3177	0.08748042569
3178	0.08748042841
3179	0.08748042569
3180	0.08748043114
3181	0.08748042024
3182	0.08748022946
3183	0.08748021856
3184	0.08748013407
3185	0.08748005231
3186	0.08748001688
3187	0.08748002506
3188	0.08748002506
3189	0.08748002233
3190	0.08747995965
3191	0.08747995692
3192	0.08747995965
3193	0.08747994874
3194	0.08747994602
3195	0.08747994874
3196	0.08747970346
3197	0.08747968983
3198	0.08747954811
3199	0.08747945272
3200	0.08747945272
3201	0.08747943909
3202	0.08747944182
3203	0.08747944182
3204	0.08747943909
3205	0.08747944182
3206	0.08747943364
3207	0.08747943637
3208	0.08747943091
3209	0.08747942819
3210	0.08747942819
3211	0.08747943091
3212	0.08747943091
3213	0.08747942546
3214	0.08747943091
3215	0.08747942546
3216	0.08747942546
3217	0.08747942546
3218	0.08747942274
3219	0.08747942546
3220	0.08747942819
3221	0.08747942546
3222	0.08747942546
3223	0.08747942546
3224	0.08747942274
3225	0.08747942546
3226	0.08747942819
3227	0.08747942546
3228	0.08747942001
3229	0.08747941184
3230	0.08747941729
3231	0.08747941729
3232	0.08747941729
3233	0.08747941456
3234	0.08747940911
3235	0.08747940911
3236	0.08747940911
3237	0.08747940911
3238	0.08747940366
3239	0.08747940093
3240	0.08747939821
3241	0.08747939276
3242	0.08747939003
3243	0.08747939276
3244	0.08747939276
3245	0.08747939276
3246	0.08747938731
3247	0.08747938731
3248	0.08747938731
3249	0.08747938731
3250	0.08747938731
3251	0.08747938731
3252	0.08747938731
3253	0.08747939003
3254	0.08747939003
3255	0.08747939003
3256	0.08747938186
3257	0.08747938186
3258	0.08747938186
3259	0.08747938186
3260	0.08747938186
3261	0.08747938186
3262	0.08747938186
3263	0.08747938186
3264	0.08747938186
3265	0.08747938186
3266	0.08747938186
3267	0.08747938186
3268	0.08747938186
3269	0.08747938186
3270	0.08747938186
3271	0.08747938186
3272	0.08747938186
3273	0.08747937913
3274	0.08747937913
3275	0.08747937913
3276	0.08746868936
3277	0.08746839225
3278	0.08746838952
3279	0.08746837317
3280	0.08746821235
3281	0.08746820145
3282	0.08746819599
3283	0.08746815783
3284	0.08746814693
3285	0.08746810877
3286	0.08746810604
3287	0.08746810604
3288	0.08746810604
3289	0.08746809787
3290	0.08746807061
3291	0.08746807061
3292	0.08746807061
3293	0.08746806788
3294	0.08746807061
3295	0.08746806516
3296	0.0874680597
3297	0.0874680597
3298	0.0874680597
3299	0.0874680597
3300	0.0874680597
3301	0.08746805698
3302	0.08746805698
3303	0.08746805698
3304	0.08746805425
3305	0.0874680597
3306	0.08746805698
3307	0.08746805425
3308	0.08746805698
3309	0.08746805698
3310	0.08746805698
3311	0.08746805698
3312	0.08746805698
3313	0.0874680597
3314	0.08746805698
3315	0.08746805425
3316	0.08746805425
3317	0.08746805425
3318	0.08746805425
3319	0.08746805425
3320	0.08746805425
3321	0.08746805425
3322	0.08746805425
3323	0.08746805425
3324	0.08746805425
3325	0.08746805425
3326	0.08746805425
3327	0.08746795885
3328	0.08746787163
3329	0.08746787435
3330	0.08746782529
3331	0.08746770808
3332	0.08746768082
3333	0.08746764539
3334	0.08746764266
3335	0.08746761813
3336	0.0874676154
3337	0.08746758814
3338	0.08746758814
3339	0.08746758814
3340	0.08746759087
3341	0.08746740824
3342	0.08746741097
3343	0.08746739461
3344	0.08746739461
3345	0.08746739461
3346	0.08746737281
3347	0.08746737281
3348	0.0874673619
3349	0.0874673619
3350	0.08746447796
3351	0.08746297325
3352	0.08744601083
3353	0.08742188373
3354	0.087421881
3355	0.08742188373
3356	0.08742188373
3357	0.08742188373
3358	0.087421881
3359	0.087421881
3360	0.08742187827
3361	0.08742187827
3362	0.08742187282
3363	0.08742187282
3364	0.08742186736
3365	0.08742186736
3366	0.08742184555
3367	0.08742183464
3368	0.08742183464
3369	0.08742183464
3370	0.08742178827
3371	0.08741971829
3372	0.08741971829
3373	0.08741971829
3374	0.08741971829
3375	0.08741971829
3376	0.08741971829
3377	0.08741968283
3378	0.08741965283
3379	0.08741077233
3380	0.08740685273
3381	0.08740684728
3382	0.08740685001
3383	0.08740684728
3384	0.08740684455
3385	0.08740684455
3386	0.08740684728
3387	0.08740684455
3388	0.08740684455
3389	0.08740684455
3390	0.08740684455
3391	0.08740684728
3392	0.08740684182
3393	0.08740684182
3394	0.08739976591
3395	0.08739976591
3396	0.08739972772
3397	0.08739972772
3398	0.08739972772
3399	0.08739972227
3400	0.08739972227
3401	0.08739972227
3402	0.08739972227
3403	0.08739967317
3404	0.08739967317
3405	0.08739919032
3406	0.08739521837
3407	0.08739521837
3408	0.0873926185
3409	0.08739262123
3410	0.08739262123
3411	0.0873925503
3412	0.08739254757
3413	0.0873925503
3414	0.0873925312
3415	0.08739252847
3416	0.0873925312
3417	0.0873925312
3418	0.087391058
3419	0.08739104981
3420	0.08739104981
3421	0.0873910389
3422	0.08739104436
3423	0.08739104436
3424	0.0873910198
3425	0.08739102526
3426	0.08739102253
3427	0.08739102253
3428	0.08739102253
3429	0.0873910198
3430	0.08739102526
3431	0.08739102526
3432	0.08739101435
3433	0.08739101162
3434	0.08739100889
3435	0.08739100889
3436	0.08739100616
3437	0.08739100616
3438	0.08739101162
3439	0.08739101162
3440	0.08739101162
3441	0.08739101162
3442	0.08739101162
3443	0.08739100616
3444	0.08739101162
3445	0.08739100889
3446	0.08739100343
3447	0.08739101162
3448	0.08739101162
3449	0.08739100616
3450	0.08739100889
3451	0.08739100889
3452	0.08739101162
3453	0.08739101162
3454	0.08739101162
3455	0.08739100889
3456	0.08739100889
3457	0.08739100343
3458	0.08739100889
3459	0.08739100343
3460	0.08739100889
3461	0.08739100616
3462	0.08739100616
3463	0.08739100889
3464	0.0873910007
3465	0.08739100343
3466	0.08739099798
3467	0.08739099252
3468	0.08739098979
3469	0.08739098434
3470	0.08739098434
3471	0.08739098161
3472	0.08739098434
3473	0.08739098434
3474	0.08739098161
3475	0.08739098161
3476	0.08739097888
3477	0.08739097888
3478	0.08739098161
3479	0.08739097888
3480	0.08739080427
3481	0.08739080427
3482	0.08739080427
3483	0.08739079063
3484	0.08739079336
3485	0.08739078245
3486	0.08739078518
3487	0.08739078245
3488	0.08739067878
3489	0.08739067332
3490	0.08739067332
3491	0.08739062694
3492	0.08739062694
3493	0.08739062149
3494	0.08739062149
3495	0.08739058602
3496	0.08739058602
3497	0.08739058602
3498	0.08739058602
3499	0.08739056692
3500	0.08739056692
3501	0.08739056692
3502	0.08739056692
3503	0.0873905069
3504	0.08739047689
3505	0.08739044415
3506	0.08739043597
3507	0.08739043597
3508	0.0873904387
3509	0.08739041414
3510	0.08739040596
3511	0.08737021767
3512	0.08737017946
3513	0.08737016582
3514	0.08737015763
3515	0.08737015491
3516	0.0873701358
3517	0.08737013307
3518	0.08737012216
3519	0.08737011943
3520	0.08737011943
3521	0.08737011397
3522	0.08737010852
3523	0.08737010852
3524	0.08737010306
3525	0.08737010033
3526	0.08737010306
3527	0.08737010033
3528	0.08737009487
3529	0.08737009487
3530	0.08737009487
3531	0.08737004575
3532	0.08737004848
3533	0.08737003484
3534	0.08737003484
3535	0.08737003484
3536	0.08736997207
3537	0.08736996389
3538	0.08736995843
3539	0.0873699557
3540	0.0873697947
3541	0.08736978924
3542	0.08736978378
3543	0.08736978924
3544	0.0873697756
3545	0.08736976195
3546	0.08736975649
3547	0.08736974285
3548	0.08736953819
3549	0.08736953
3550	0.08736952727
3551	0.08736953
3552	0.08736952454
3553	0.08736952454
3554	0.08736952181
3555	0.08736951908
3556	0.08736951636
3557	0.08736951636
3558	0.08736951363
3559	0.08736951363
3560	0.08736835659
3561	0.08736805641
3562	0.08736805641
3563	0.08736805641
3564	0.08736805641
3565	0.08736805368
3566	0.08736804822
3567	0.08736805641
3568	0.08736805641
3569	0.08736805641
3570	0.08736805095
3571	0.08736805095
3572	0.08736804822
3573	0.08736804822
3574	0.08736804822
3575	0.0873680182
3576	0.08736801275
3577	0.08736788722
3578	0.08736788722
3579	0.08736786811
3580	0.0873678572
3581	0.0873678572
3582	0.0873678572
3583	0.08736785447
3584	0.08736785447
3585	0.08736783264
3586	0.08736783264
3587	0.08736782172
3588	0.08736782445
3589	0.08736782172
3590	0.08736782172
3591	0.08736782172
3592	0.08736781626
3593	0.08736780808
3594	0.08736780808
3595	0.08736780808
3596	0.08736776441
3597	0.08736776441
3598	0.08736775623
3599	0.08736776169
3600	0.08736775077
3601	0.08736775077
3602	0.08736775077
3603	0.08736775077
3604	0.0873677535
3605	0.08736772348
3606	0.08736772348
3607	0.08736770984
3608	0.08736769073
3609	0.08736769892
3610	0.08736769892
3611	0.08736769892
3612	0.08736769346
3613	0.08736769073
3614	0.08736769073
3615	0.08736769073
3616	0.08736768801
3617	0.08736768801
3618	0.08736768801
3619	0.08736768801
3620	0.08736769073
3621	0.08736769073
3622	0.08736769073
3623	0.08736768801
3624	0.08736753519
3625	0.08736752973
3626	0.08736752973
3627	0.08736752973
3628	0.08736752973
3629	0.08736753246
3630	0.087367527
3631	0.087367527
3632	0.08736752427
3633	0.08736752427
3634	0.08736752154
3635	0.08736751881
3636	0.08736751335
3637	0.08736751608
3638	0.08736710129
3639	0.08736678473
3640	0.087366782
3641	0.087366782
3642	0.087366782
3643	0.08736677927
3644	0.08736677927
3645	0.08736659098
3646	0.08736659098
3647	0.08736659098
3648	0.08736659098
3649	0.08736658552
3650	0.08736658006
3651	0.08736658552
3652	0.08736658552
3653	0.08736658279
3654	0.08736658279
3655	0.08736658279
3656	0.08736658552
3657	0.08736658552
3658	0.08736646272
3659	0.08736646272
3660	0.08736639176
3661	0.08736639449
3662	0.08736638358
3663	0.08736638631
3664	0.08736638631
3665	0.0873663672
3666	0.08736635902
3667	0.08736635902
3668	0.08736635902
3669	0.08736619801
3670	0.08736619801
3671	0.08736609431
3672	0.08736609158
3673	0.08736609431
3674	0.08736609431
3675	0.08736609431
3676	0.08736608066
3677	0.08736608339
3678	0.08736605337
3679	0.0873623692
3680	0.0873623692
3681	0.08736235282
3682	0.08736235282
3683	0.08736235009
3684	0.08736234736
3685	0.08736224639
3686	0.08736224639
3687	0.08736224639
3688	0.08736224912
3689	0.08736224912
3690	0.08736224912
3691	0.08736224912
3692	0.08736224093
3693	0.08736223547
3694	0.0873622382
3695	0.08736223274
3696	0.08736223547
3697	0.08736223001
3698	0.08736222729
3699	0.08736222729
3700	0.08736222729
3701	0.08736218908
3702	0.08736219181
3703	0.08736219181
3704	0.08736218908
3705	0.08736218908
3706	0.08736218635
3707	0.08736218635
3708	0.08694921164
3709	0.08694920067
3710	0.08694674651
3711	0.08694522462
3712	0.08694522462
3713	0.08694521091
3714	0.08694520817
3715	0.08694520542
3716	0.08694520542
3717	0.08694520268
3718	0.08694513139
3719	0.08694513139
3720	0.08694512864
3721	0.08694513413
3722	0.0869448791
3723	0.0869448791
3724	0.0869448791
3725	0.08694487636
3726	0.08694480781
3727	0.08694364511
3728	0.08694359301
3729	0.08694217801
3730	0.08694214785
3731	0.08694214785
3732	0.08694214785
3733	0.08694212591
3734	0.08694210946
3735	0.08694209026
3736	0.08694208752
3737	0.08694207929
3738	0.0869419696
3739	0.08694197234
3740	0.08694197509
3741	0.08694191476
3742	0.08694191201
3743	0.08694191476
3744	0.08694191476
3745	0.08694188185
3746	0.08694188459
3747	0.08694105916
3748	0.08694103997
3749	0.08694102626
3750	0.08694101529
3751	0.08694099061
3752	0.08694099609
3753	0.08694098238
3754	0.08694087817
3755	0.08694087817
3756	0.08694087817
3757	0.08694087543
3758	0.08694084801
3759	0.08694085075
3760	0.08694085075
3761	0.08694082881
3762	0.08694082881
3763	0.08694061765
3764	0.08694061217
3765	0.08694060668
3766	0.08694060668
3767	0.08694060668
3768	0.08694059846
3769	0.08694057652
3770	0.08694057377
3771	0.08694057377
3772	0.08694057103
3773	0.08694055732
3774	0.08678908511
3775	0.08678905215
3776	0.08678903292
3777	0.08678902742
3778	0.08678896699
3779	0.08677655467
3780	0.08677613156
3781	0.08677609584
3782	0.08677609309
3783	0.0867760876
3784	0.08677609309
3785	0.08677609309
3786	0.08677608485
3787	0.0867760876
3788	0.0867760821
3789	0.0867760876
3790	0.08677608485
3791	0.0867760821
3792	0.08677595846
3793	0.08677595846
3794	0.0867757469
3795	0.0867757469
3796	0.0867757469
3797	0.0867757469
3798	0.08677563151
3799	0.0867751919
3800	0.08677511222
3801	0.08677236738
3802	0.08676667135
3803	0.0867666686
3804	0.08676662464
3805	0.08676662189
3806	0.08676300844
3807	0.08676299195
3808	0.08676284082
3809	0.08676281883
3810	0.08676282158
3811	0.08676072213
3812	0.08676070564
3813	0.08676070015
3814	0.08675945255
3815	0.08675945255
3816	0.08675915026
3817	0.08675835332
3818	0.08675833683
3819	0.08675833683
3820	0.08675833409
3821	0.08675832035
3822	0.08675832035
3823	0.0867583176
3824	0.08675815271
3825	0.08660503183
3826	0.08660023607
3827	0.08660001582
3828	0.08660000756
3829	0.08659997728
3830	0.08659995801
3831	0.08659994699
3832	0.08659992222
3833	0.08659991396
3834	0.08659984513
3835	0.08659983687
3836	0.08659983687
3837	0.08659983136
3838	0.08659680289
3839	0.08659679463
3840	0.08659679739
3841	0.08659678913
3842	0.08659678362
3843	0.08659678362
3844	0.08659664871
3845	0.08659664596
3846	0.08659664045
3847	0.0865966377
3848	0.0865966377
3849	0.0865966377
3850	0.08659537948
3851	0.08659534368
3852	0.08659534368
3853	0.0865953189
3854	0.0865953134
3855	0.0865953134
3856	0.08659530514
3857	0.08659529413
3858	0.08659528862
3859	0.08659529413
3860	0.08659528587
3861	0.08659529137
3862	0.08659529137
3863	0.08659529688
3864	0.08659529688
3865	0.08659529137
3866	0.08659529413
3867	0.08659529413
3868	0.08659529413
3869	0.08659529413
3870	0.08659529413
3871	0.08659529963
3872	0.08659530238
3873	0.08659512067
3874	0.08659510415
3875	0.0865951014
3876	0.08659510415
3877	0.0865951014
3878	0.0865951014
3879	0.0865951014
3880	0.0865951014
3881	0.08659509864
3882	0.08659509589
3883	0.08659509864
3884	0.08659509589
3885	0.08659509864
3886	0.0865951014
3887	0.08659508212
3888	0.08659507662
3889	0.08659507386
3890	0.08659506836
3891	0.0865950656
3892	0.08659506836
3893	0.08659506285
3894	0.0865950601
3895	0.0865950601
3896	0.08659505184
3897	0.08659505184
3898	0.08659505459
3899	0.08659505459
3900	0.08659505459
3901	0.08659505459
3902	0.08659505184
3903	0.08659505184
3904	0.08659505184
3905	0.08659505184
3906	0.08659505184
3907	0.08659492519
3908	0.08659492519
3909	0.08659492519
3910	0.08659492519
3911	0.08659491693
3912	0.08659491693
3913	0.08659491968
3914	0.08659492244
3915	0.08659491968
3916	0.08659491693
3917	0.08659491693
3918	0.08659491418
3919	0.08659491142
3920	0.08659491142
3921	0.08659491418
3922	0.08659490592
3923	0.08659491142
3924	0.08659491142
3925	0.08659490592
3926	0.08659490592
3927	0.08659490592
3928	0.08659490041
3929	0.08659490041
3930	0.08659490041
3931	0.08659489766
3932	0.08659490316
3933	0.08659490316
3934	0.08659490041
3935	0.08659490041
3936	0.08659490041
3937	0.08659488389
3938	0.08659488389
3939	0.08659488664
3940	0.08656822544
3941	0.08656143353
3942	0.0865546163
3943	0.08655369077
3944	0.0865344066
3945	0.08653380321
3946	0.08653347534
3947	0.0865334285
3948	0.08653335411
3949	0.0865310452
3950	0.08653103143
3951	0.08653091846
3952	0.0865309102
3953	0.08652916607
3954	0.08652909443
3955	0.08652886298
3956	0.08652883819
3957	0.08652878859
3958	0.08652862878
3959	0.08652862878
3960	0.08652862878
3961	0.08652862878
3962	0.086528615
3963	0.086528615
3964	0.08652861224
3965	0.08652861224
3966	0.08652860949
3967	0.08652859847
3968	0.0865285902
3969	0.0865285902
3970	0.0865285902
3971	0.0865285902
3972	0.0865285902
3973	0.08652859296
3974	0.08652859296
3975	0.0865282816
3976	0.0865282816
3977	0.08652827609
3978	0.08652827609
3979	0.08652827333
3980	0.08652827333
3981	0.08652827058
3982	0.08652827058
3983	0.08652826507
3984	0.08652827058
3985	0.08652826507
3986	0.08652826507
3987	0.08652826507
3988	0.08652826231
3989	0.08652811077
3990	0.08652804188
3991	0.08652804188
3992	0.08652803913
3993	0.08652803913
3994	0.08652803913
3995	0.08652803913
3996	0.08652798953
3997	0.08652798953
3998	0.086527973
3999	0.08652795922
4000	0.08652796473
4001	0.08652792064
4002	0.08652781594
4003	0.08652681572
4004	0.0865258954
4005	0.08652589265
4006	0.0865258954
4007	0.0865258954
4008	0.08652588163
4009	0.08652585132
4010	0.08652582927
4011	0.08652581825
4012	0.08652579621
4013	0.08652578794
4014	0.08652334381
4015	0.08652309581
4016	0.0865230903
4017	0.08652308479
4018	0.08652307652
4019	0.08652307101
4020	0.08652306826
4021	0.08652304897
4022	0.08652304621
4023	0.08652278719
4024	0.08652278719
4025	0.08652277892
4026	0.08652278168
4027	0.08652278168
4028	0.08652261635
4029	0.08652257226
4030	0.08652256675
4031	0.08652256123
4032	0.08652254746
4033	0.08643303068
4034	0.08643165146
4035	0.08643164043
4036	0.08643163767
4037	0.08642876606
4038	0.08642875502
4039	0.08642866675
4040	0.08642866123
